voter,order,country,title,artist,language,officialpoints,score_cat,score
ben,1,Malta,Michela,"""Chameleon""",English,107,song,1
ben,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,song,5
ben,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,song,8
ben,4,Germany,S!sters,"""Sister""",English,24,song,5
ben,5,Russia,Sergey Lazarev,"""Scream""",English,370,song,3
ben,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,song,7
ben,7,San Marino,Serhat,"""Say Na Na Na""",English,77,song,5
ben,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,song,6
ben,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,song,7
ben,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,song,3
ben,11,Cyprus,Tamta,"""Replay""",English,109,song,3
ben,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,song,2
ben,13,Greece,Katerine Duska,"""Better Love""",English,74,song,7
ben,14,Israel,Kobi Marimi,"""Home""",English,35,song,1
ben,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,song,8
ben,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,song,6
ben,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,song,6
ben,18,Estonia,Victor Crone,"""Storm""",English,76,song,9
ben,19,Belarus,ZENA,"""Like It""",English,31,song,3
ben,20,Azerbaijan,Chingiz,"""Truth""",English,302,song,7
ben,21,France,Bilal Hassani,"""Roi""","French, English",105,song,4
ben,22,Italy,Mahmood,"""Soldi""",Italian,472,song,6
ben,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,song,5
ben,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,song,7
ben,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,song,5
ben,26,Spain,Miki,"""La Venda""",Spanish,54,song,7
ben,1,Malta,Michela,"""Chameleon""",English,107,performance,0
ben,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,performance,4
ben,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,performance,7
ben,4,Germany,S!sters,"""Sister""",English,24,performance,6
ben,5,Russia,Sergey Lazarev,"""Scream""",English,370,performance,5
ben,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,performance,2
ben,7,San Marino,Serhat,"""Say Na Na Na""",English,77,performance,8
ben,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,performance,6
ben,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,performance,6
ben,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,performance,1
ben,11,Cyprus,Tamta,"""Replay""",English,109,performance,4
ben,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,performance,3
ben,13,Greece,Katerine Duska,"""Better Love""",English,74,performance,4
ben,14,Israel,Kobi Marimi,"""Home""",English,35,performance,3
ben,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,performance,7
ben,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,performance,5
ben,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,performance,8
ben,18,Estonia,Victor Crone,"""Storm""",English,76,performance,7
ben,19,Belarus,ZENA,"""Like It""",English,31,performance,2
ben,20,Azerbaijan,Chingiz,"""Truth""",English,302,performance,5
ben,21,France,Bilal Hassani,"""Roi""","French, English",105,performance,4
ben,22,Italy,Mahmood,"""Soldi""",Italian,472,performance,3
ben,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,performance,5
ben,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,performance,6
ben,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,performance,4
ben,26,Spain,Miki,"""La Venda""",Spanish,54,performance,7
ben,1,Malta,Michela,"""Chameleon""",English,107,staging,6
ben,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,staging,3
ben,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,staging,9
ben,4,Germany,S!sters,"""Sister""",English,24,staging,2
ben,5,Russia,Sergey Lazarev,"""Scream""",English,370,staging,8
ben,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,staging,6
ben,7,San Marino,Serhat,"""Say Na Na Na""",English,77,staging,3
ben,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,staging,5
ben,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,staging,3
ben,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,staging,2
ben,11,Cyprus,Tamta,"""Replay""",English,109,staging,4
ben,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,staging,2
ben,13,Greece,Katerine Duska,"""Better Love""",English,74,staging,6
ben,14,Israel,Kobi Marimi,"""Home""",English,35,staging,4
ben,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,staging,5
ben,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,staging,5
ben,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,staging,9
ben,18,Estonia,Victor Crone,"""Storm""",English,76,staging,7
ben,19,Belarus,ZENA,"""Like It""",English,31,staging,3
ben,20,Azerbaijan,Chingiz,"""Truth""",English,302,staging,7
ben,21,France,Bilal Hassani,"""Roi""","French, English",105,staging,5
ben,22,Italy,Mahmood,"""Soldi""",Italian,472,staging,3
ben,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,staging,5
ben,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,staging,7
ben,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,staging,10
ben,26,Spain,Miki,"""La Venda""",Spanish,54,staging,8
stefan,1,Malta,Michela,"""Chameleon""",English,107,song,7
stefan,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,song,6
stefan,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,song,5
stefan,4,Germany,S!sters,"""Sister""",English,24,song,5
stefan,5,Russia,Sergey Lazarev,"""Scream""",English,370,song,4
stefan,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,song,7
stefan,7,San Marino,Serhat,"""Say Na Na Na""",English,77,song,5
stefan,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,song,7
stefan,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,song,8
stefan,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,song,6
stefan,11,Cyprus,Tamta,"""Replay""",English,109,song,8
stefan,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,song,7
stefan,13,Greece,Katerine Duska,"""Better Love""",English,74,song,6
stefan,14,Israel,Kobi Marimi,"""Home""",English,35,song,3
stefan,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,song,10
stefan,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,song,4
stefan,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,song,6
stefan,18,Estonia,Victor Crone,"""Storm""",English,76,song,4
stefan,19,Belarus,ZENA,"""Like It""",English,31,song,5
stefan,20,Azerbaijan,Chingiz,"""Truth""",English,302,song,8
stefan,21,France,Bilal Hassani,"""Roi""","French, English",105,song,9
stefan,22,Italy,Mahmood,"""Soldi""",Italian,472,song,6
stefan,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,song,4
stefan,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,song,7
stefan,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,song,7
stefan,26,Spain,Miki,"""La Venda""",Spanish,54,song,8
stefan,1,Malta,Michela,"""Chameleon""",English,107,performance,4
stefan,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,performance,5
stefan,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,performance,6
stefan,4,Germany,S!sters,"""Sister""",English,24,performance,7
stefan,5,Russia,Sergey Lazarev,"""Scream""",English,370,performance,7
stefan,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,performance,5
stefan,7,San Marino,Serhat,"""Say Na Na Na""",English,77,performance,4
stefan,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,performance,7
stefan,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,performance,8
stefan,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,performance,3
stefan,11,Cyprus,Tamta,"""Replay""",English,109,performance,7
stefan,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,performance,6
stefan,13,Greece,Katerine Duska,"""Better Love""",English,74,performance,7
stefan,14,Israel,Kobi Marimi,"""Home""",English,35,performance,6
stefan,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,performance,8
stefan,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,performance,5
stefan,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,performance,7
stefan,18,Estonia,Victor Crone,"""Storm""",English,76,performance,6
stefan,19,Belarus,ZENA,"""Like It""",English,31,performance,5
stefan,20,Azerbaijan,Chingiz,"""Truth""",English,302,performance,8
stefan,21,France,Bilal Hassani,"""Roi""","French, English",105,performance,9
stefan,22,Italy,Mahmood,"""Soldi""",Italian,472,performance,7
stefan,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,performance,6
stefan,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,performance,8
stefan,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,performance,9
stefan,26,Spain,Miki,"""La Venda""",Spanish,54,performance,9
stefan,1,Malta,Michela,"""Chameleon""",English,107,staging,6
stefan,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,staging,7
stefan,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,staging,6
stefan,4,Germany,S!sters,"""Sister""",English,24,staging,1
stefan,5,Russia,Sergey Lazarev,"""Scream""",English,370,staging,7
stefan,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,staging,4
stefan,7,San Marino,Serhat,"""Say Na Na Na""",English,77,staging,6
stefan,8,North Macedonia,Tamara Todevska,"""Proud""",English,305,staging,3
stefan,9,Sweden,John Lundvik,"""Too Late for Love""",English,334,staging,5
stefan,10,Slovenia,Zala Kralj & Gašper Šantl,"""Sebi""",Slovene,105,staging,5
stefan,11,Cyprus,Tamta,"""Replay""",English,109,staging,7
stefan,12,Netherlands,Duncan Laurence,"""Arcade""",English,498,staging,7
stefan,13,Greece,Katerine Duska,"""Better Love""",English,74,staging,9
stefan,14,Israel,Kobi Marimi,"""Home""",English,35,staging,5
stefan,15,Norway,KEiiNO,"""Spirit in the Sky""",English,331,staging,9
stefan,16,United Kingdom,Michael Rice,"""Bigger than Us""",English,11,staging,5
stefan,17,Iceland,Hatari,"""Hatrið mun sigra""",Icelandic,232,staging,9
stefan,18,Estonia,Victor Crone,"""Storm""",English,76,staging,4
stefan,19,Belarus,ZENA,"""Like It""",English,31,staging,6
stefan,20,Azerbaijan,Chingiz,"""Truth""",English,302,staging,8
stefan,21,France,Bilal Hassani,"""Roi""","French, English",105,staging,8
stefan,22,Italy,Mahmood,"""Soldi""",Italian,472,staging,7
stefan,23,Serbia,Nevena Božović,"""Kruna"" (Круна)",Serbian,89,staging,2
stefan,24,Switzerland,Luca Hänni,"""She Got Me""",English,364,staging,7
stefan,25,Australia,Kate Miller-Heidke,"""Zero Gravity""",English,284,staging,10
stefan,26,Spain,Miki,"""La Venda""",Spanish,54,staging,8
sarah,1,Malta,Michela,"""Chameleon""",English,107,song,4
sarah,2,Albania,Jonida Maliqi,"""Ktheju tokës""",Albanian,90,song,7
sarah,3,Czech Republic,Lake Malawi,"""Friend of a Friend""",English,157,song,5
sarah,4,Germany,S!sters,"""Sister""",English,24,song,4
sarah,5,Russia,Sergey Lazarev,"""Scream""",English,370,song,5
sarah,6,Denmark,Leonora,"""Love Is Forever""","English, French",120,song,8
sarah,7,San Marino,Serhat,"""Say Na Na Na""",English,77,song,1
