voter,order,country,title,artist,language,officialpoints,score_cat,score
steve,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,song,2
steve,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,song,4
steve,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,song,5
steve,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,song,10
steve,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,song,0
steve,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,song,6
steve,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,song,2
steve,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,song,3
steve,9,United Kingdom,"""Storm""",SuRie,English,48,song,10
steve,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,song,5
steve,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,song,3
steve,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,song,9
steve,13,France,"""Mercy""",Madame Monsieur,French,173,song,3
steve,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,song,2
steve,15,Denmark,"""Higher Ground""",Rasmussen,English,226,song,5
steve,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,song,8
steve,17,Finland,"""Monsters""",Saara Aalto,English,46,song,4
steve,18,Bulgaria,"""Bones""",Equinox,English,166,song,1
steve,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,song,7
steve,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,song,10
steve,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,song,8
steve,22,Israel,"""Toy""",Netta,English,529,song,8
steve,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,song,7
steve,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,song,10
steve,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,song,6
steve,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,song,1
steve,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,performance,4
steve,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,performance,4
steve,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,performance,2
steve,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,performance,4
steve,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,performance,7
steve,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,performance,5
steve,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,performance,2
steve,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,performance,3
steve,9,United Kingdom,"""Storm""",SuRie,English,48,performance,9
steve,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,performance,2
steve,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,performance,2
steve,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,performance,2
steve,13,France,"""Mercy""",Madame Monsieur,French,173,performance,6
steve,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,performance,9
steve,15,Denmark,"""Higher Ground""",Rasmussen,English,226,performance,0
steve,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,performance,4
steve,17,Finland,"""Monsters""",Saara Aalto,English,46,performance,8
steve,18,Bulgaria,"""Bones""",Equinox,English,166,performance,4
steve,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,performance,6
steve,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,performance,7
steve,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,performance,9
steve,22,Israel,"""Toy""",Netta,English,529,performance,2
steve,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,performance,2
steve,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,performance,0
steve,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,performance,6
steve,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,performance,10
steve,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,staging,8
steve,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,staging,7
steve,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,staging,8
steve,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,staging,4
steve,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,staging,5
steve,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,staging,6
steve,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,staging,6
steve,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,staging,7
steve,9,United Kingdom,"""Storm""",SuRie,English,48,staging,6
steve,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,staging,9
steve,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,staging,2
steve,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,staging,7
steve,13,France,"""Mercy""",Madame Monsieur,French,173,staging,8
steve,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,staging,2
steve,15,Denmark,"""Higher Ground""",Rasmussen,English,226,staging,1
steve,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,staging,6
steve,17,Finland,"""Monsters""",Saara Aalto,English,46,staging,4
steve,18,Bulgaria,"""Bones""",Equinox,English,166,staging,9
steve,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,staging,3
steve,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,staging,9
steve,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,staging,3
steve,22,Israel,"""Toy""",Netta,English,529,staging,9
steve,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,staging,7
steve,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,staging,9
steve,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,staging,7
steve,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,staging,8
florence,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,song,10
florence,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,song,5
florence,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,song,2
florence,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,song,4
florence,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,song,2
florence,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,song,7
florence,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,song,3
florence,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,song,2
florence,9,United Kingdom,"""Storm""",SuRie,English,48,song,0
florence,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,song,9
florence,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,song,9
florence,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,song,4
florence,13,France,"""Mercy""",Madame Monsieur,French,173,song,4
florence,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,song,5
florence,15,Denmark,"""Higher Ground""",Rasmussen,English,226,song,2
florence,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,song,1
florence,17,Finland,"""Monsters""",Saara Aalto,English,46,song,1
florence,18,Bulgaria,"""Bones""",Equinox,English,166,song,3
florence,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,song,1
florence,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,song,3
florence,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,song,4
florence,22,Israel,"""Toy""",Netta,English,529,song,6
florence,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,song,7
florence,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,song,5
florence,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,song,6
florence,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,song,0
florence,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,performance,1
florence,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,performance,2
florence,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,performance,2
florence,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,performance,1
florence,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,performance,8
florence,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,performance,3
florence,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,performance,2
florence,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,performance,0
florence,9,United Kingdom,"""Storm""",SuRie,English,48,performance,6
florence,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,performance,5
florence,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,performance,1
florence,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,performance,6
florence,13,France,"""Mercy""",Madame Monsieur,French,173,performance,7
florence,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,performance,1
florence,15,Denmark,"""Higher Ground""",Rasmussen,English,226,performance,8
florence,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,performance,8
florence,17,Finland,"""Monsters""",Saara Aalto,English,46,performance,1
florence,18,Bulgaria,"""Bones""",Equinox,English,166,performance,1
florence,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,performance,5
florence,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,performance,1
florence,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,performance,9
florence,22,Israel,"""Toy""",Netta,English,529,performance,1
florence,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,performance,7
florence,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,performance,3
florence,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,performance,4
florence,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,performance,3
florence,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,staging,5
florence,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,staging,0
florence,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,staging,9
florence,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,staging,7
florence,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,staging,8
florence,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,staging,0
florence,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,staging,10
florence,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,staging,2
florence,9,United Kingdom,"""Storm""",SuRie,English,48,staging,5
florence,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,staging,6
florence,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,staging,1
florence,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,staging,4
florence,13,France,"""Mercy""",Madame Monsieur,French,173,staging,5
florence,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,staging,2
florence,15,Denmark,"""Higher Ground""",Rasmussen,English,226,staging,0
florence,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,staging,6
florence,17,Finland,"""Monsters""",Saara Aalto,English,46,staging,3
florence,18,Bulgaria,"""Bones""",Equinox,English,166,staging,9
florence,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,staging,8
florence,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,staging,9
florence,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,staging,4
florence,22,Israel,"""Toy""",Netta,English,529,staging,8
florence,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,staging,6
florence,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,staging,3
florence,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,staging,7
florence,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,staging,10
hector,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,song,3
hector,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,song,9
hector,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,song,6
hector,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,song,1
hector,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,song,9
hector,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,song,7
hector,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,song,6
hector,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,song,6
hector,9,United Kingdom,"""Storm""",SuRie,English,48,song,2
hector,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,song,1
hector,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,song,9
hector,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,song,5
hector,13,France,"""Mercy""",Madame Monsieur,French,173,song,7
hector,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,song,10
hector,15,Denmark,"""Higher Ground""",Rasmussen,English,226,song,8
hector,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,song,8
hector,17,Finland,"""Monsters""",Saara Aalto,English,46,song,3
hector,18,Bulgaria,"""Bones""",Equinox,English,166,song,4
hector,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,song,9
hector,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,song,8
hector,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,song,0
hector,22,Israel,"""Toy""",Netta,English,529,song,7
hector,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,song,10
hector,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,song,9
hector,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,song,6
hector,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,song,8
hector,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,performance,6
hector,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,performance,9
hector,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,performance,8
hector,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,performance,2
hector,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,performance,10
hector,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,performance,0
hector,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,performance,9
hector,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,performance,7
hector,9,United Kingdom,"""Storm""",SuRie,English,48,performance,6
hector,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,performance,8
hector,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,performance,1
hector,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,performance,6
hector,13,France,"""Mercy""",Madame Monsieur,French,173,performance,8
hector,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,performance,10
hector,15,Denmark,"""Higher Ground""",Rasmussen,English,226,performance,5
hector,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,performance,9
hector,17,Finland,"""Monsters""",Saara Aalto,English,46,performance,2
hector,18,Bulgaria,"""Bones""",Equinox,English,166,performance,7
hector,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,performance,6
hector,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,performance,2
hector,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,performance,1
hector,22,Israel,"""Toy""",Netta,English,529,performance,8
hector,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,performance,4
hector,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,performance,9
hector,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,performance,2
hector,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,performance,6
hector,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,staging,3
hector,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,staging,9
hector,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,staging,6
hector,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,staging,9
hector,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,staging,8
hector,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,staging,8
hector,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,staging,4
hector,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,staging,3
hector,9,United Kingdom,"""Storm""",SuRie,English,48,staging,8
hector,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,staging,9
hector,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,staging,3
hector,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,staging,2
hector,13,France,"""Mercy""",Madame Monsieur,French,173,staging,4
hector,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,staging,10
hector,15,Denmark,"""Higher Ground""",Rasmussen,English,226,staging,2
hector,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,staging,4
hector,17,Finland,"""Monsters""",Saara Aalto,English,46,staging,10
hector,18,Bulgaria,"""Bones""",Equinox,English,166,staging,1
hector,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,staging,6
hector,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,staging,8
hector,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,staging,8
hector,22,Israel,"""Toy""",Netta,English,529,staging,2
hector,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,staging,3
hector,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,staging,10
hector,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,staging,2
hector,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,staging,5
charlie,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,song,3
charlie,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,song,1
charlie,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,song,4
charlie,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,song,2
charlie,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,song,5
charlie,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,song,1
charlie,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,song,3
charlie,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,song,8
charlie,9,United Kingdom,"""Storm""",SuRie,English,48,song,6
charlie,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,song,5
charlie,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,song,1
charlie,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,song,4
charlie,13,France,"""Mercy""",Madame Monsieur,French,173,song,9
charlie,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,song,0
